time,readback,angle
2025-08-27 08:49:30.401437283,7.917e-07,39944972.0
2025-08-27 08:49:30.896905184,7.935e-07,39994982.0
2025-08-27 08:49:31.394399643,7.935e-07,40045042.0
2025-08-27 08:49:31.891031027,7.912e-07,40095053.0
2025-08-27 08:49:32.389649630,7.912e-07,40145074.0
2025-08-27 08:49:32.889940739,7.918e-07,40195064.0
2025-08-27 08:49:33.384949684,7.918e-07,40245107.0
2025-08-27 08:49:33.883670807,7.906e-07,40295151.0
2025-08-27 08:49:34.378682137,7.906e-07,40345159.0
2025-08-27 08:49:34.873471975,7.911e-07,40395163.0
2025-08-27 08:49:35.182767391,7.911e-07,40445222.0
2025-08-27 08:49:35.674052238,7.905e-07,40495240.0
2025-08-27 08:49:36.166494131,7.905e-07,40545244.0
2025-08-27 08:49:36.656312466,7.907e-07,40595323.0
2025-08-27 08:49:37.149332285,7.907e-07,40645289.0
2025-08-27 08:49:37.394653559,7.907e-07,40695348.0
2025-08-27 08:49:37.887393713,7.911e-07,40745335.0
2025-08-27 08:49:38.392030239,7.911e-07,40795362.0
2025-08-27 08:49:38.887297630,7.911e-07,40845348.0
2025-08-27 08:49:39.386022091,7.911e-07,40895391.0
2025-08-27 08:49:39.880313873,7.917e-07,40945431.0
2025-08-27 08:49:40.371583939,7.917e-07,40995473.0
2025-08-27 08:49:40.677280664,7.922e-07,41045522.0
2025-08-27 08:49:41.229320526,7.922e-07,41095532.0
2025-08-27 08:49:41.726988792,7.911e-07,41145503.0
2025-08-27 08:49:42.226560354,7.911e-07,41195574.0
2025-08-27 08:49:42.724031210,7.78e-07,41245597.0
2025-08-27 08:49:43.216532230,7.78e-07,41295650.0
2025-08-27 08:49:43.683292389,7.597e-07,41345673.0
2025-08-27 08:49:44.177788019,7.597e-07,41395706.0
2025-08-27 08:49:44.670794249,7.29e-07,41445649.0
2025-08-27 08:49:45.163757086,7.29e-07,41495698.0
2025-08-27 08:49:45.655303955,7.159e-07,41545709.0
2025-08-27 08:49:46.147577763,7.159e-07,41595768.0
2025-08-27 08:49:46.640284061,7.291e-07,41645848.0
2025-08-27 08:49:47.133052826,7.291e-07,41695791.0
2025-08-27 08:49:47.627291679,7.353e-07,41745877.0
2025-08-27 08:49:48.121339560,7.353e-07,41795854.0
2025-08-27 08:49:48.616453409,7.501e-07,41845924.0
2025-08-27 08:49:49.106291533,7.501e-07,41895921.0
2025-08-27 08:49:49.597873688,7.832e-07,41945914.0
2025-08-27 08:49:50.058139801,7.832e-07,41995997.0
2025-08-27 08:49:50.554215431,8.176e-07,42046007.0
2025-08-27 08:49:51.048737049,8.176e-07,42096012.0
2025-08-27 08:49:51.544100523,1.5535e-06,42146036.0
2025-08-27 08:49:52.040146589,1.5535e-06,42196092.0
2025-08-27 08:49:52.533316374,2.7325e-06,42246127.0
2025-08-27 08:49:53.029272556,2.7325e-06,42296106.0
2025-08-27 08:49:53.214451313,2.7325e-06,42346174.0
2025-08-27 08:49:53.707866907,2.7588e-06,42396211.0
2025-08-27 08:49:54.200141668,2.7588e-06,42446165.0
2025-08-27 08:49:54.694036722,2.7655e-06,42496236.0
2025-08-27 08:49:55.195629120,2.7655e-06,42546253.0
2025-08-27 08:49:55.684952736,2.7703e-06,42596314.0
2025-08-27 08:49:56.182462692,2.7703e-06,42646322.0
2025-08-27 08:49:56.670274734,2.7677e-06,42696290.0
2025-08-27 08:49:57.165024281,2.7677e-06,42746373.0
2025-08-27 08:49:57.665029049,2.7204e-06,42796331.0
2025-08-27 08:49:58.102719307,2.7204e-06,42846424.0
2025-08-27 08:49:58.604034901,9.261e-07,42896408.0
2025-08-27 08:49:59.100020409,9.261e-07,42946459.0
2025-08-27 08:49:59.589084387,9.692e-07,42996483.0
2025-08-27 08:50:00.080378532,9.692e-07,43046510.0
2025-08-27 08:50:00.571385384,7.998e-07,43096500.0
2025-08-27 08:50:01.065765858,7.998e-07,43146512.0
2025-08-27 08:50:01.563189030,7.897e-07,43196540.0
2025-08-27 08:50:02.055080414,7.897e-07,43246610.0
2025-08-27 08:50:02.544484854,7.842e-07,43296605.0
2025-08-27 08:50:03.038151503,7.842e-07,43346688.0
2025-08-27 08:50:03.347450733,7.842e-07,43396699.0
2025-08-27 08:50:03.840630054,7.784e-07,43446745.0
2025-08-27 08:50:04.339184999,7.784e-07,43496728.0
2025-08-27 08:50:04.826992989,7.754e-07,43546747.0
2025-08-27 08:50:05.165580511,7.754e-07,43596799.0
2025-08-27 08:50:05.657503128,7.73e-07,43646804.0
2025-08-27 08:50:06.152547598,7.73e-07,43696815.0
2025-08-27 08:50:06.646617889,7.714e-07,43746857.0
2025-08-27 08:50:07.143269300,7.714e-07,43796873.0
2025-08-27 08:50:07.635957956,7.695e-07,43846931.0
2025-08-27 08:50:08.134498358,7.695e-07,43896921.0
2025-08-27 08:50:08.629731894,7.693e-07,43946981.0
2025-08-27 08:50:09.130051613,7.693e-07,43996979.0
2025-08-27 08:50:09.622464418,7.691e-07,44046982.0
2025-08-27 08:50:10.115440607,7.691e-07,44096999.0
2025-08-27 08:50:10.610656738,7.691e-07,44147022.0
2025-08-27 08:50:11.113394022,7.691e-07,44197068.0
2025-08-27 08:50:11.610145092,7.69e-07,44247092.0
2025-08-27 08:50:12.109751463,7.69e-07,44297061.0
2025-08-27 08:50:12.608377457,7.688e-07,44347105.0
2025-08-27 08:50:13.103247643,7.688e-07,44397169.0
2025-08-27 08:50:13.597016096,7.693e-07,44447195.0
2025-08-27 08:50:14.088317156,7.693e-07,44497227.0
2025-08-27 08:50:14.581250668,7.696e-07,44547214.0
2025-08-27 08:50:15.074517488,7.696e-07,44597246.0
2025-08-27 08:50:15.573174238,7.688e-07,44647294.0
2025-08-27 08:50:15.883178711,7.688e-07,44697348.0
2025-08-27 08:50:16.375457048,7.688e-07,44747362.0
2025-08-27 08:50:16.867335320,7.684e-07,44797402.0
2025-08-27 08:50:17.356160402,7.684e-07,44847427.0
2025-08-27 08:50:17.849112272,7.673e-07,44897385.0
2025-08-27 08:50:18.340139866,7.673e-07,44947458.0
2025-08-27 08:50:18.828830957,7.67e-07,44997447.0
2025-08-27 08:50:19.327574015,7.67e-07,45047492.0
2025-08-27 08:50:19.826136112,7.668e-07,45097542.0
2025-08-27 08:50:20.319381237,7.668e-07,45147588.0
2025-08-27 08:50:20.810083389,7.663e-07,45197567.0
2025-08-27 08:50:21.303760052,7.663e-07,45247643.0
2025-08-27 08:50:21.796649933,7.656e-07,45297603.0
2025-08-27 08:50:22.289973021,7.656e-07,45347680.0
2025-08-27 08:50:22.785835266,7.653e-07,45397663.0
2025-08-27 08:50:23.285902739,7.653e-07,45447700.0
2025-08-27 08:50:23.784391880,7.645e-07,45497710.0
2025-08-27 08:50:24.278423071,7.645e-07,45547755.0
2025-08-27 08:50:24.772114992,7.642e-07,45597842.0
2025-08-27 08:50:25.262950897,7.642e-07,45647818.0
2025-08-27 08:50:25.757064342,7.638e-07,45697824.0
2025-08-27 08:50:26.258413314,7.638e-07,45747854.0
2025-08-27 08:50:26.749762774,6.88e-07,45797901.0
2025-08-27 08:50:27.244986773,6.88e-07,45847890.0
2025-08-27 08:50:27.584728003,6.881e-07,45897948.0
2025-08-27 08:50:27.801581144,6.881e-07,45947974.0
2025-08-27 08:50:28.259896754,6.881e-07,45997998.0
2025-08-27 08:50:28.748902559,6.877e-07,46048021.0
2025-08-27 08:50:28.994813442,6.877e-07,46098049.0
2025-08-27 08:50:29.484095573,6.877e-07,46148007.0
2025-08-27 08:50:29.891747952,6.875e-07,46198100.0
2025-08-27 08:50:30.384088278,6.875e-07,46248082.0
2025-08-27 08:50:30.873726606,6.87e-07,46298108.0
2025-08-27 08:50:31.362519026,6.87e-07,46348127.0
2025-08-27 08:50:31.854040623,6.868e-07,46398160.0
2025-08-27 08:50:32.344173908,6.868e-07,46448199.0
2025-08-27 08:50:32.834313393,6.862e-07,46498219.0
2025-08-27 08:50:33.173086166,6.862e-07,46548274.0
2025-08-27 08:50:33.668024540,6.856e-07,46598311.0
2025-08-27 08:50:34.160464525,6.856e-07,46648289.0
2025-08-27 08:50:34.651187658,6.855e-07,46698298.0
2025-08-27 08:50:35.141391277,6.855e-07,46748313.0
2025-08-27 08:50:35.632252932,6.855e-07,46798415.0
2025-08-27 08:50:36.121165752,6.855e-07,46848376.0
2025-08-27 08:50:36.520815372,6.856e-07,46898449.0
2025-08-27 08:50:37.018009424,6.856e-07,46948441.0
2025-08-27 08:50:37.359931707,6.856e-07,46998499.0
2025-08-27 08:50:37.854529142,6.861e-07,47048499.0
2025-08-27 08:50:38.346841335,6.861e-07,47098559.0
2025-08-27 08:50:38.840507984,6.864e-07,47148569.0
2025-08-27 08:50:39.335487127,6.864e-07,47198525.0
2025-08-27 08:50:39.736446142,6.869e-07,47248625.0
2025-08-27 08:50:40.225708723,6.869e-07,47298636.0
2025-08-27 08:50:40.561859131,6.872e-07,47348674.0
2025-08-27 08:50:41.061560869,6.872e-07,47398665.0
2025-08-27 08:50:41.559539318,6.865e-07,47448704.0
2025-08-27 08:50:42.054128170,6.865e-07,47498726.0
2025-08-27 08:50:42.551045418,6.861e-07,47548739.0
2025-08-27 08:50:42.951189756,6.861e-07,47598800.0
2025-08-27 08:50:43.442998409,6.861e-07,47648783.0
2025-08-27 08:50:43.935033798,6.861e-07,47698841.0
2025-08-27 08:50:44.425987005,6.861e-07,47748816.0
2025-08-27 08:50:44.918033361,6.857e-07,47798863.0
2025-08-27 08:50:45.413467646,6.857e-07,47848905.0
2025-08-27 08:50:45.914717913,6.846e-07,47898978.0
2025-08-27 08:50:46.406563997,6.846e-07,47948966.0
2025-08-27 08:50:46.898498297,6.839e-07,47999020.0
2025-08-27 08:50:47.081511259,6.839e-07,48049024.0
2025-08-27 08:50:47.571397543,6.827e-07,48099014.0
2025-08-27 08:50:48.064442873,6.827e-07,48149075.0
2025-08-27 08:50:48.557594538,6.808e-07,48199079.0
2025-08-27 08:50:49.051366806,6.808e-07,48249087.0
2025-08-27 08:50:49.544192314,6.806e-07,48299133.0
2025-08-27 08:50:50.035184145,6.806e-07,48349182.0
2025-08-27 08:50:50.312605619,6.806e-07,48399199.0
2025-08-27 08:50:50.806488752,6.809e-07,48449171.0
2025-08-27 08:50:51.294964790,6.809e-07,48499231.0
2025-08-27 08:50:51.789761066,6.799e-07,48549322.0
2025-08-27 08:50:52.280920506,6.799e-07,48599302.0
2025-08-27 08:50:52.771287918,6.801e-07,48649294.0
2025-08-27 08:50:53.264482498,6.801e-07,48699293.0
2025-08-27 08:50:53.754580736,6.796e-07,48749335.0
2025-08-27 08:50:54.245769978,6.796e-07,48799390.0
2025-08-27 08:50:54.741642714,6.795e-07,48849357.0
2025-08-27 08:50:55.140432119,6.795e-07,48899449.0
2025-08-27 08:50:55.629872322,6.772e-07,48949452.0
2025-08-27 08:50:56.127734184,6.772e-07,48999496.0
2025-08-27 08:50:56.624955416,6.75e-07,49049483.0
2025-08-27 08:50:57.124217510,6.75e-07,49099554.0
2025-08-27 08:50:57.616792202,6.745e-07,49149527.0
2025-08-27 08:50:58.109469414,6.745e-07,49199575.0
2025-08-27 08:50:58.599741697,6.731e-07,49249596.0
2025-08-27 08:50:59.103329897,6.731e-07,49299668.0
2025-08-27 08:50:59.594815493,6.72e-07,49349686.0
2025-08-27 08:50:59.871853113,6.72e-07,49399700.0
2025-08-27 08:51:00.119716883,6.72e-07,49449725.0
2025-08-27 08:51:00.426731110,6.72e-07,49499749.0
2025-08-27 08:51:00.921603441,6.717e-07,49549692.0
2025-08-27 08:51:01.415946960,6.717e-07,49599748.0
2025-08-27 08:51:01.906676531,6.72e-07,49649789.0
2025-08-27 08:51:02.397544861,6.72e-07,49699806.0
2025-08-27 08:51:02.892974615,7.473e-07,49749846.0
2025-08-27 08:51:03.232888460,7.473e-07,49799900.0
2025-08-27 08:51:03.725652456,7.459e-07,49849923.0
2025-08-27 08:51:04.218122482,7.459e-07,49899938.0
2025-08-27 08:51:04.711026192,7.452e-07,49949990.0
2025-08-27 08:51:05.209477901,7.452e-07,49999970.0
